COMMAND  PID    USER   FD   TYPE             DEVICE    SIZE/OFF    NODE NAME
java    8870 jenkins  881w   REG              252,0        1980 1332324 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50008/log (deleted)
java    8870 jenkins  882w   REG              252,0        2024  402011 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50040/log (deleted)
java    8870 jenkins  883w   REG              252,0        2173 1332355 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50019/log (deleted)
java    8870 jenkins  884w   REG              252,0        2023  402044 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50041/log (deleted)
java    8870 jenkins  885w   REG              252,0        2175  401981 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50029/log (deleted)
java    8870 jenkins  886w   REG              252,0        2021 1332334 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/50010/log
java    8870 jenkins  887w   REG              252,0        2024  402004 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50033/log (deleted)
java    8870 jenkins  888w   REG              252,0        2023  402001 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50043/log (deleted)
java    8870 jenkins  889w   REG              252,0        2023  402019 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50046/log (deleted)
java    8870 jenkins  890w   REG              252,0        1044 4081359 /data/jenkins/jobs/data-processing/jobs/search-prediction/builds/79/log
java    8870 jenkins  891w   REG              252,0        1840  402024 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50047/log (deleted)
java    8870 jenkins  892w   REG              252,0        2008  402055 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50055/log (deleted)
java    8870 jenkins  893w   REG              252,0        2008  402015 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50056/log (deleted)
java    8870 jenkins  894w   REG              252,0        2175 1443476 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50024/log (deleted)
java    8870 jenkins  895w   REG              252,0        2024  402014 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50045/log (deleted)
java    8870 jenkins  896w   REG              252,0        2023  263819 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50031/log (deleted)
java    8870 jenkins  897w   REG              252,0        1840  402065 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50060/log (deleted)
java    8870 jenkins  898w   REG              252,0        2024  402017 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50035/log (deleted)
java    8870 jenkins  899w   REG              252,0        2023  402012 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50034/log (deleted)
java    8870 jenkins  900w   REG              252,0        2024  401999 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50032/log (deleted)
java    8870 jenkins  901w   REG              252,0        1839  402046 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50052/log (deleted)
java    8870 jenkins  902w   REG              252,0        2024  402032 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50038/log (deleted)
java    8870 jenkins  903w   REG              252,0        2023  402027 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50037/log (deleted)
java    8870 jenkins  904w   REG              252,0        1840  402039 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50050/log (deleted)
java    8870 jenkins  905w   REG              252,0        1839  402051 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50053/log (deleted)
java    8870 jenkins  906w   REG              252,0        1840 1703988 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50066/log (deleted)
java    8870 jenkins  907w   REG              252,0        2217  401994 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/50030/log
java    8870 jenkins  908w   REG              252,0        1839 1704009 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50070/log (deleted)
java    8870 jenkins  909w   REG              252,0        1839  402063 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50059/log (deleted)
java    8870 jenkins  910w   REG              252,0        2194 1332210 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50089/log (deleted)
java    8870 jenkins  911w   REG              252,0        2008  402059 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50057/log (deleted)
java    8870 jenkins  912w   REG              252,0        2175 1332351 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50017/log (deleted)
java    8870 jenkins  913w   REG              252,0        1839 1704014 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50071/log (deleted)
java    8870 jenkins  914w   REG              252,0        1840 1332176 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50064/log (deleted)
java    8870 jenkins  915w   REG              252,0        1840  402029 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50048/log (deleted)
java    8870 jenkins  916w   REG              252,0        1840  402067 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50061/log (deleted)
java    8870 jenkins  917w   REG              252,0        1840 1704019 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50072/log (deleted)
java    8870 jenkins  918w   REG              252,0        1840  529901 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50078/log (deleted)
java    8870 jenkins  919w   REG              252,0        1839  402053 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50054/log (deleted)
java    8870 jenkins  920w   REG              252,0      348892 1574725 /data/jenkins/jobs/data-processing/jobs/train-referencedata-producer/builds/324/log
java    8870 jenkins  921w   REG              252,0        1839 1188318 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50084/log (deleted)
java    8870 jenkins  922w   REG              252,0        1840 1704034 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50073/log (deleted)
java    8870 jenkins  923w   REG              252,0        1840  529869 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50077/log (deleted)
java    8870 jenkins  924w   REG              252,0        1840 1332173 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50076/log (deleted)
java    8870 jenkins  925w   REG              252,0        1840  402069 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50062/log (deleted)
java    8870 jenkins  927w   REG              252,0        2195 1332262 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/50100/log
java    8870 jenkins  928w   REG              252,0        1840  529908 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50079/log (deleted)
java    8870 jenkins  929w   REG              252,0        1840 1703999 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50068/log (deleted)
java    8870 jenkins  930w   REG              252,0        1840 1332181 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50065/log (deleted)
java    8870 jenkins  931w   REG              252,0        1840  927870 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50081/log (deleted)
java    8870 jenkins  932w   REG              252,0        1840  927879 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50082/log (deleted)
java    8870 jenkins  933w   REG              252,0        2349 1332235 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50093/log (deleted)
java    8870 jenkins  934w   REG              252,0        4790 1332182 /data/jenkins/jobs/data-processing/jobs/adobe-analytics-daily/builds/365/log
java    8870 jenkins  935w   REG              252,0        5975 1704040 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50074/log (deleted)
java    8870 jenkins  936w   REG              252,0        2195 1332205 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50088/log (deleted)
java    8870 jenkins  937w   REG              252,0        2195 1332177 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50087/log (deleted)
java    8870 jenkins  938w   REG              252,0        1839  402041 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50051/log (deleted)
java    8870 jenkins  939w   REG              252,0        2404 1332220 /data/jenkins/jobs/data-processing/jobs/busybot-model-daily/builds/277/log
java    8870 jenkins  940w   REG              252,0         853 1311077 /data/jenkins/jobs/data-processing/jobs/hotel-daily-acquisition/builds/198/log
java    8870 jenkins  941w   REG              252,0        1840 1332171 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50063/log (deleted)
java    8870 jenkins  942w   REG              252,0        2023  402006 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50044/log (deleted)
java    8870 jenkins  943w   REG              252,0        2193 1332217 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/50101/log
java    8870 jenkins  944w   REG              252,0        2512 1332247 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/50106/log
java    8870 jenkins  945w   REG              252,0        1840 1703994 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50067/log (deleted)
java    8870 jenkins  946w   REG              252,0        2350 1332230 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50092/log (deleted)
java    8870 jenkins  947w   REG              252,0        1840  402034 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50049/log (deleted)
java    8870 jenkins  948w   REG              252,0        1840  927855 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50080/log (deleted)
java    8870 jenkins  949w   REG              252,0        2195 1332245 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50095/log (deleted)
java    8870 jenkins  950w   REG              252,0        2326 1332249 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/50107/log
java    8870 jenkins  952w   REG              252,0        2195 1332227 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/50102/log
java    8870 jenkins  953w   REG              252,0        2154 1332254 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/50109/log
java    8870 jenkins  954w   REG              252,0        2356 1332282 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/50105/log
java    8870 jenkins  956w   REG              252,0        8387 4083844 /data/jenkins/jobs/data-processing/jobs/adobe-feature-usage/builds/43/log
java    8870 jenkins  958w   REG              252,0        2194 1332225 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50091/log (deleted)
java    8870 jenkins  961w   REG              252,0        1840 1188298 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50083/log (deleted)
java    8870 jenkins  963w   REG              252,0        2193 1332202 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50098/log (deleted)
java    8870 jenkins  965w   REG              252,0        1840 1704046 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50075/log (deleted)
java    8870 jenkins  966w   REG              252,0        2195 1332193 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50085/log (deleted)
java    8870 jenkins  967w   REG              252,0        2195 1332207 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.50099/log (deleted)
java    8870 jenkins  968w   REG              252,0         422 1332212 /data/jenkins/jobs/data-processing/jobs/bookings-enriched/builds/175/log
java    8870 jenkins  970w   REG              252,0       22899 1332242 /data/jenkins/jobs/data-processing/jobs/best-fares/builds/138/log
java    8870 jenkins  971w   REG              252,0        2195 1332232 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/50103/log
